case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0407,0.06265974061039688,0.043475669208530604,0.11214470851820814,0.9945033572010058,0.979554761920059,0.979554761920059,0.11214470851820937,0.9795407807810301,0.032343177873224625
volume-covid19-A-0413,0.0,0.0,0.0,0.9996423610678549,0.9996114373207092,0.9996114373207092,0.0,0.9996114373207092,0.0
volume-covid19-A-0414,0.004922067268252536,0.006016691466649025,0.004164427727028293,0.999096932970937,0.9984739993480926,0.9984739993480926,0.004164427727028479,0.9984739935887683,0.0024671052631578946
volume-covid19-A-0416,0.036852247143626206,0.05444263394996541,0.027852967714094897,0.993099979778299,0.9897038546475497,0.9897038546475497,0.02785296771409517,0.9897018261431778,0.018772019115732144
volume-covid19-A-0417,0.0015079165619500492,0.003194888178912037,0.0009868421052629955,0.999654135090028,0.9995475882914528,0.9995475882914528,0.000986842105263158,0.9995475881369024,0.0007545271629778672
volume-covid19-A-0418,0.09435662615388134,0.08820181230362514,0.10143485546710822,0.9988698091097771,0.9975544501995218,0.9975544501995218,0.10143485546711353,0.9975541386023208,0.04951431492842536
volume-covid19-A-0421,0.0,0.0,0.0,0.9997465375929756,0.9992973064554149,0.9992973064554149,0.0,0.9992973064554149,0.0
volume-covid19-A-0422,0.06165350946022462,0.07092658778957467,0.05452482862935646,0.9851243869735377,0.9741992012399142,0.9741992012399142,0.054524828629356675,0.974177313589402,0.0318072696296192
volume-covid19-A-0423,0.3950841774389684,0.30598771041845785,0.5573802841606674,0.9974056839130361,0.9901015599568684,0.9901015599568684,0.5573802841606735,0.9900694600096264,0.24617127695115987
volume-covid19-A-0435,0.016326530612244258,0.09285714285710141,0.008950086058519408,0.9985827061598868,0.9984578778666835,0.9984578778666835,0.008950086058519793,0.9984578581308237,0.00823045267489712
volume-covid19-A-0437,0.04319050492858536,0.028545976705844432,0.08868968935888596,0.9984618664759819,0.9934022383256392,0.9934022383256392,0.08868968935888963,0.9934012556940235,0.0220719007329886
volume-covid19-A-0443,0.049696102967463664,0.03146220009053752,0.11819727891154787,0.9996504353770634,0.9982106825884651,0.9982106825884651,0.11819727891156463,0.9982105988692933,0.02548120989917507
volume-covid19-A-0445,0.004606041891822286,0.0034776188995958293,0.0068185281121435765,0.9977800781404319,0.9934416029188368,0.9934416029188368,0.006818528112143837,0.9934415034000913,0.002308337094590238
volume-covid19-A-0455,0.007356321839080272,0.004291589676342485,0.02573266619013121,0.9997222228732446,0.9980233764648437,0.9980233764648437,0.02573266619013581,0.9980233619875145,0.0036917397323488694
volume-covid19-A-0462,0.06968431556141755,0.06626200657680874,0.07347938887287296,0.9955980660854349,0.9907274927411761,0.9907274927411761,0.07347938887287403,0.9907242715247176,0.036099958220919284
volume-covid19-A-0463,0.018812233694341183,0.02630142265326355,0.014642780519201627,0.9966025325566741,0.9947435317500946,0.9947435317500946,0.014642780519201887,0.9947432668584736,0.00949543198998284
volume-covid19-A-0464,0.12402310792299925,0.11731200160238207,0.1315486551743482,0.9959096090038454,0.991293611197636,0.991293611197636,0.13154865517435005,0.9912882418214277,0.06611121301482935
volume-covid19-A-0472,0.052490255521868666,0.04736595279036678,0.05885780885780314,0.9994128083407635,0.9986752706860739,0.9986752706860739,0.058857808857808856,0.9986752220749978,0.026952499555239283
volume-covid19-A-0473,0.0,0.0,0.0,0.9996093955376543,0.9993972131761454,0.9993972131761454,0.0,0.9993972131761454,0.0
volume-covid19-A-0475,0.08678374567362603,0.10574820368633149,0.07358695652173113,0.9994753955399449,0.9991233579574093,0.9991233579574093,0.07358695652173913,0.9991233214402115,0.04536013400335008
volume-covid19-A-0476,0.02687625145891988,0.017198613147688693,0.06145935357492504,0.9976202872467883,0.988816661219443,0.988816661219443,0.061459353574926545,0.9888149338681627,0.013621168707128593
volume-covid19-A-0479,0.19865665116648623,0.11300313797125985,0.8208092485548594,0.9997611993604553,0.9912597482854669,0.9912597482854669,0.8208092485549133,0.9912502690542483,0.11028250183127554
volume-covid19-A-0483,0.18378435129530718,0.1216850300649939,0.3753216123498941,0.9993891703797427,0.9967499824419414,0.9967499824419414,0.37532161234991424,0.9967487928336899,0.10119082027862883
volume-covid19-A-0494,0.02457797037707728,0.03381785820231185,0.019303711731237492,0.9981569248815458,0.9971235275268555,0.9971235275268555,0.019303711731238148,0.9971234232807967,0.012441883308231289
volume-covid19-A-0495,0.2870463376595904,0.33404854189737654,0.2516394772211136,0.9915770023650822,0.9860489408848649,0.9860489408848649,0.25163947722111507,0.9860096495772985,0.16757390697154056
volume-covid19-A-0498,0.00394332873278309,0.002919951612230365,0.00607111882046808,0.9978579355171299,0.9934195541754002,0.9934195541754002,0.006071118820468344,0.9934194684587417,0.001975559506674569
volume-covid19-A-0500,0.0,0.0,0.0,0.9992436785247593,0.9991292086514559,0.9991292086514559,0.0,0.9991292086514559,0.0
volume-covid19-A-0502,0.06252736868791557,0.03539834555465625,0.2676598263614574,0.9996051118098008,0.9956898159450955,0.9956898159450955,0.26765982636148383,0.9956891963105514,0.03227264616665675
volume-covid19-A-0504,0.023135912655430375,0.01257358135154197,0.14463705308771813,0.9998197609772584,0.9974325379328941,0.9974325379328941,0.14463705308775732,0.9974324598701574,0.01170334005435259
volume-covid19-A-0511,0.035260507564556794,0.025944283587704668,0.05501595670875347,0.9973193564369343,0.9915111248309796,0.9915111248309796,0.05501595670875538,0.991509807738776,0.017946657915879283
volume-covid19-A-0521,0.0719204861274668,0.07329531271002483,0.07059628615817054,0.9933443256836764,0.9870417364712419,0.9870417364712419,0.07059628615817119,0.987035226948345,0.03730161832538503
volume-covid19-A-0522,0.031361614136223584,0.04806030343767774,0.023274739583332794,0.9973696233101705,0.9961331476930713,0.9961331476930713,0.023274739583333332,0.9961329056185441,0.01593061192010822
volume-covid19-A-0524,0.0,0.0,0.0,0.996374558267478,0.9954021998814174,0.9954021998814174,0.0,0.9954021998814174,0.0
volume-covid19-A-0525,0.11274465207396996,0.0772770733735187,0.20838751625487412,0.9948279077207621,0.9789417194870284,0.9789417194870284,0.20838751625487648,0.9789135067905735,0.05974000931981425
volume-covid19-A-0526,0.014053983056412027,0.014200398142002095,0.01391055642225508,0.9996034811479987,0.9992154787664544,0.9992154787664544,0.01391055642225689,0.9992154743798535,0.007076719576719577
volume-covid19-A-0530,0.0044806927453052295,0.003241786260654067,0.007252281616687805,0.9991972667932537,0.9973989026299839,0.9973989026299839,0.007252281616688397,0.9973988874041445,0.002245376794409264
volume-covid19-A-0531,0.0,0.0,0.0,0.9977179071150521,0.9976354241371155,0.9976354241371155,0.0,0.9976354241371155,0.0
volume-covid19-A-0534,0.0,0.0,0.0,0.9997222469563825,0.9995671785794772,0.9995671785794772,0.0,0.9995671785794772,0.0
volume-covid19-A-0537,0.012431664586113276,0.0100212361375212,0.01636891266890323,0.9971328888758189,0.9924553838269464,0.9924553838269464,0.0163689126689036,0.9924550255432419,0.006254710524719967
volume-covid19-A-0547,0.00759619775019713,0.016496889930586487,0.004934077489282504,0.989913425344015,0.9869711739676339,0.9869711739676339,0.004934077489282537,0.9869705242718129,0.003812579428738099
volume-covid19-A-0548,0.0006668403230007745,0.0004537526764317959,0.0012572685840012078,0.9980501166056349,0.9926825714111328,0.9926825714111328,0.0012572685840012573,0.9926825535462733,0.0003335313675828356
volume-covid19-A-0553,0.031875864557646814,0.04534099852855472,0.02457708858881094,0.996955410811114,0.9953480922814572,0.9953480922814572,0.024577088588811396,0.9953477359974137,0.01619606405084953
