case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0179,0.535250666020825,0.3698023860917259,0.9685979751939132,0.9998959642099456,0.9944753107034935,0.9944753107034935,0.9685979751939343,0.9944576784418074,0.3654213411155846
volume-covid19-A-0181,0.7422783128527495,0.6016150740240642,0.9687906371907374,0.9999962368283111,0.9999188984910102,0.9999188984910102,0.9687906371911573,0.9999188890178604,0.5901769210456826
volume-covid19-A-0187,0.3344015501564937,0.20628936600615114,0.882399213372491,0.999957690749804,0.9987381829155816,0.9987381829155816,0.8823992133726647,0.9987377828267093,0.2007696093784957
volume-covid19-A-0196,0.09590943073800107,0.05068292132294269,0.8908730158712483,0.9999961122271375,0.9994020108823423,0.9994020108823423,0.8908730158730159,0.999401991914422,0.05037020417321068
volume-covid19-A-0199,0.7892477514308915,0.6834354090699656,0.9338267305180219,0.9999231354661556,0.9994216245763442,0.9994216245763442,0.9338267305180671,0.9994209975274742,0.6518656086442681
volume-covid19-A-0201,0.8226765179712193,0.7502102351594164,0.9106393968835592,0.9995189880238874,0.997900601091056,0.997900601091056,0.9106393968835705,0.9978903270105491,0.6987684612843863
volume-covid19-A-0202,0.36210893384318993,0.22531807870598125,0.9216338880483185,0.9999563120781754,0.9981939091401941,0.9981939091401941,0.9216338880484115,0.9981929828125977,0.22108242808409745
volume-covid19-A-0214,0.6433623747175453,0.6276651754166145,0.6598648516653772,0.9923954324816116,0.9840195219395524,0.9840195219395524,0.6598648516653791,0.9837858085644036,0.47423303226135827
volume-covid19-A-0215,0.4419937534211218,0.3483744892520786,0.6044207652679052,0.9994547110651469,0.9979013109964038,0.9979013109964038,0.6044207652679319,0.9978995651566585,0.2836919007171348
volume-covid19-A-0228,0.42624647022050777,0.28034706666287806,0.8887989931678453,0.9999314782761485,0.9985284667084182,0.9985284667084182,0.8887989931679252,0.9985276619175001,0.2708470304624151
volume-covid19-A-0233,0.3359632267570144,0.20218195190716406,0.9930559736688745,0.9999772693842716,0.9873533087261652,0.9873533087261652,0.9930559736688944,0.987312719096401,0.2018965158457816
volume-covid19-A-0236,0.3897117442201948,0.43840271877654025,0.35075528700905684,0.9973143131549602,0.9954706308793049,0.9954706308793049,0.35075528700906344,0.9954640712026994,0.24201365365574026
volume-covid19-A-0237,0.3097861309137708,0.2794232268121045,0.34755210857965396,0.9998443604242554,0.9996306679465554,0.9996306679465554,0.34755210857973823,0.9996306373326813,0.18328220858895705
volume-covid19-A-0239,0.3693663821308776,0.8414621102732653,0.23661524927347624,0.9883894608977193,0.987763760694817,0.987763760694817,0.23661524927347713,0.987719755369925,0.22651709009505094
volume-covid19-A-0240,0.2561354994814628,0.14769782738685514,0.9635890767217639,0.9999984053426488,0.9997549484025187,0.9997549484025187,0.9635890767230169,0.9997549380634994,0.1468780971258672
volume-covid19-A-0246,0.20163532297627956,0.11271081859316638,0.9554436265009859,0.9999930274265267,0.9988175649491567,0.9988175649491567,0.9554436265013561,0.9988173883637749,0.11212148767845777
