case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0288,0.822814346467946,0.8519932972214479,0.795567846876009,0.9993486445534314,0.9989115397135416,0.9989115397135416,0.7955678468760234,0.9989087818837397,0.6989673582915055
volume-covid19-A-0295,0.6814140021050216,0.6574800392211564,0.7071563088511975,0.9993806930439123,0.9986047744750977,0.9986047744750977,0.7071563088512242,0.9986026895440571,0.516776306735295
volume-covid19-A-0296,0.8797056326067999,0.9682242990652998,0.8060165975102898,0.9998965702873206,0.9998825183813123,0.9998825183813123,0.8060165975103735,0.9998824678932704,0.7852450732693279
volume-covid19-A-0299,0.5594630918740044,0.4296489394079682,0.8016839090392632,0.9994597298635863,0.9965778819301672,0.9965778819301672,0.801683909039283,0.9965704295695585,0.388371230697463
volume-covid19-A-0301,0.8810505221655544,0.8232177923916393,0.9476229694919841,0.9998239037181649,0.9991430429311899,0.9991430429311899,0.9476229694920006,0.9991403145381984,0.7873907979033198
volume-covid19-A-0307,0.7282024155866733,0.6322234978950912,0.8585386134496561,0.9999224527185222,0.9996489339800023,0.9996489339800023,0.8585386134497454,0.9996487687996415,0.5725772910023569
volume-covid19-A-0313,0.699045054898819,0.6214750542299233,0.7987406268025188,0.9995356667180498,0.9984179510586504,0.9984179510586504,0.798740626802538,0.9984150389189476,0.5373322554567502
volume-covid19-A-0314,0.7294300817397545,0.672259766709853,0.7972279401673996,0.9995442240828342,0.9986741465906943,0.9986741465906943,0.7972279401674215,0.9986717728020811,0.5740967665428097
volume-covid19-A-0315,0.7013551177318529,0.5873036312129702,0.870378321644939,0.9997070635106147,0.9983304520727883,0.9983304520727883,0.8703783216449597,0.9983271726083962,0.5400669015126847
volume-covid19-A-0316,0.6372762985595413,0.5808138213229619,0.7058986047795681,0.9998749894454452,0.9996586139385517,0.9996586139385517,0.7058986047796657,0.9996585115282446,0.4676489429852659
volume-covid19-A-0319,0.8479154197748378,0.7852361046601593,0.9214691646923671,0.9992130879365855,0.9967261980164726,0.9967261980164726,0.9214691646923736,0.9966960454820556,0.7359836546107812
